[16:01:37] === Telemetry Server started on port 55555 ===
[16:01:37] Waiting for aircraft connections...

[16:03:09] === Telemetry Server started on port 55555 ===
[16:03:09] Waiting for aircraft connections...

[16:03:11] New connection from 127.0.0.1:53590
[16:03:11] Aircraft 1362579091 - Flight #1 started. Initial fuel: 4564.47 gal
[16:03:34] Aircraft 1403462117 | Samples: 576600 | Avg consumption: 651.75 GPH | Fuel remaining: 3079.40 gal
[16:03:34] Aircraft 1403462117 | Samples: 576660 | Avg consumption: 651.76 GPH | Fuel remaining: 3067.91 gal
[16:03:34] Aircraft 1403462117 | Samples: 576720 | Avg consumption: 651.76 GPH | Fuel remaining: 3055.76 gal
[16:03:34] Aircraft 1403462117 | Samples: 576780 | Avg consumption: 651.77 GPH | Fuel remaining: 3043.51 gal
[16:03:34] Aircraft 1403462117 | Samples: 576840 | Avg consumption: 651.77 GPH | Fuel remaining: 3031.96 gal
[16:03:34] Aircraft 1403462117 | Samples: 576900 | Avg consumption: 651.78 GPH | Fuel remaining: 3019.08 gal
[16:03:34] Aircraft 1403462117 | Samples: 576960 | Avg consumption: 651.79 GPH | Fuel remaining: 3006.85 gal
[16:03:34] Aircraft 1403462117 | Samples: 577020 | Avg consumption: 651.80 GPH | Fuel remaining: 2994.62 gal
[16:03:34] Aircraft 1403462117 | Samples: 577080 | Avg consumption: 651.81 GPH | Fuel remaining: 2982.32 gal
[16:03:34] Aircraft 1403462117 | Samples: 577140 | Avg consumption: 651.81 GPH | Fuel remaining: 2970.09 gal
[16:03:34] Aircraft 1403462117 | Samples: 577200 | Avg consumption: 651.82 GPH | Fuel remaining: 2957.84 gal
[16:03:34] Aircraft 1403462117 | Samples: 577260 | Avg consumption: 651.80 GPH | Fuel remaining: 2950.23 gal
[16:03:34] Aircraft 1403462117 | Samples: 577320 | Avg consumption: 651.77 GPH | Fuel remaining: 2945.68 gal
[16:03:34] Aircraft 1403462117 | Samples: 577380 | Avg consumption: 651.74 GPH | Fuel remaining: 2941.14 gal
[16:03:34] Aircraft 1403462117 | Samples: 577440 | Avg consumption: 651.72 GPH | Fuel remaining: 2934.12 gal
[16:03:34] Aircraft 1403462117 | Samples: 577500 | Avg consumption: 651.73 GPH | Fuel remaining: 2921.88 gal
[16:03:34] Aircraft 1403462117 | Samples: 577560 | Avg consumption: 651.70 GPH | Fuel remaining: 2915.71 gal
[16:03:34] Aircraft 1403462117 | Samples: 577620 | Avg consumption: 651.67 GPH | Fuel remaining: 2911.14 gal
[16:03:34] Aircraft 1403462117 | Samples: 577680 | Avg consumption: 651.65 GPH | Fuel remaining: 2904.85 gal
[16:03:34] Aircraft 1403462117 | Samples: 577740 | Avg consumption: 651.62 GPH | Fuel remaining: 2900.27 gal
[16:03:34] Aircraft 1403462117 | Samples: 577800 | Avg consumption: 651.59 GPH | Fuel remaining: 2894.61 gal
[16:03:34] Aircraft 1403462117 | Samples: 577860 | Avg consumption: 651.56 GPH | Fuel remaining: 2890.07 gal
[16:03:34] Aircraft 1403462117 | Samples: 577920 | Avg consumption: 651.57 GPH | Fuel remaining: 2876.77 gal
[16:03:34] Aircraft 1403462117 | Samples: 577980 | Avg consumption: 651.55 GPH | Fuel remaining: 2870.63 gal
[16:03:34] Aircraft 1403462117 | Samples: 578040 | Avg consumption: 651.55 GPH | Fuel remaining: 2858.25 gal
[16:03:34] Aircraft 1403462117 | Samples: 578100 | Avg consumption: 651.52 GPH | Fuel remaining: 2853.71 gal
[16:03:34] Aircraft 1403462117 | Samples: 578160 | Avg consumption: 651.52 GPH | Fuel remaining: 2842.86 gal
[16:03:34] Aircraft 1403462117 | Samples: 578220 | Avg consumption: 651.52 GPH | Fuel remaining: 2832.67 gal
[16:03:34] Aircraft 1403462117 | Samples: 578280 | Avg consumption: 651.49 GPH | Fuel remaining: 2828.07 gal
[16:03:34] Aircraft 1403462117 | Samples: 578340 | Avg consumption: 651.45 GPH | Fuel remaining: 2823.54 gal
[16:03:34] Aircraft 1403462117 | Samples: 578400 | Avg consumption: 651.42 GPH | Fuel remaining: 2818.97 gal
[16:03:34] Aircraft 1403462117 | Samples: 578460 | Avg consumption: 651.39 GPH | Fuel remaining: 2814.46 gal
[16:03:34] Aircraft 1403462117 | Samples: 578520 | Avg consumption: 651.36 GPH | Fuel remaining: 2809.02 gal
[16:03:34] Aircraft 1403462117 | Samples: 578580 | Avg consumption: 651.39 GPH | Fuel remaining: 2793.62 gal
[16:03:34] Aircraft 1403462117 | Samples: 578640 | Avg consumption: 651.42 GPH | Fuel remaining: 2775.77 gal
[16:03:34] Aircraft 1403462117 | Samples: 578700 | Avg consumption: 651.46 GPH | Fuel remaining: 2757.33 gal
[16:03:34] Aircraft 1403462117 | Samples: 578760 | Avg consumption: 651.48 GPH | Fuel remaining: 2743.20 gal
[16:03:34] Aircraft 1403462117 | Samples: 578820 | Avg consumption: 651.51 GPH | Fuel remaining: 2725.26 gal
[16:03:34] Aircraft 1403462117 | Samples: 578880 | Avg consumption: 651.52 GPH | Fuel remaining: 2712.71 gal
[16:03:34] Aircraft 1403462117 | Samples: 578940 | Avg consumption: 651.52 GPH | Fuel remaining: 2701.23 gal
[16:03:34] Aircraft 1403462117 | Samples: 579000 | Avg consumption: 651.49 GPH | Fuel remaining: 2696.92 gal
[16:03:34] Aircraft 1403462117 | Samples: 579060 | Avg consumption: 651.45 GPH | Fuel remaining: 2693.74 gal
[16:03:34] Aircraft 1403462117 | Samples: 579120 | Avg consumption: 651.41 GPH | Fuel remaining: 2690.77 gal
[16:03:34] Aircraft 1403462117 | Samples: 579180 | Avg consumption: 651.38 GPH | Fuel remaining: 2686.82 gal
[16:03:34] Aircraft 1403462117 | Samples: 579240 | Avg consumption: 651.35 GPH | Fuel remaining: 2682.27 gal
[16:03:34] Aircraft 1403462117 | Samples: 579300 | Avg consumption: 651.31 GPH | Fuel remaining: 2678.87 gal
[16:03:34] Aircraft 1403462117 | Samples: 579360 | Avg consumption: 651.28 GPH | Fuel remaining: 2673.68 gal
[16:03:34] Aircraft 1403462117 | Samples: 579420 | Avg consumption: 651.23 GPH | Fuel remaining: 2672.55 gal
[16:03:34] Aircraft 1403462117 | Samples: 579480 | Avg consumption: 651.18 GPH | Fuel remaining: 2672.12 gal
[16:03:34] Aircraft 1403462117 | Samples: 579540 | Avg consumption: 651.14 GPH | Fuel remaining: 4561.67 gal
[16:03:34] Aircraft 1403462117 | Samples: 579600 | Avg consumption: 651.10 GPH | Fuel remaining: 4557.48 gal
[16:03:34] Aircraft 1403462117 | Samples: 579660 | Avg consumption: 651.07 GPH | Fuel remaining: 4553.83 gal
[16:03:34] Aircraft 1403462117 | Samples: 579720 | Avg consumption: 651.03 GPH | Fuel remaining: 4550.82 gal
[16:03:34] Aircraft 1403462117 | Samples: 579780 | Avg consumption: 650.99 GPH | Fuel remaining: 4547.53 gal
[16:03:34] Aircraft 1403462117 | Samples: 579840 | Avg consumption: 650.95 GPH | Fuel remaining: 4544.53 gal
[16:03:34] Aircraft 1403462117 | Samples: 579900 | Avg consumption: 650.92 GPH | Fuel remaining: 4539.90 gal
[16:03:34] Aircraft 1403462117 | Samples: 579960 | Avg consumption: 651.01 GPH | Fuel remaining: 4510.85 gal
[16:03:34] Aircraft 1403462117 | Samples: 580020 | Avg consumption: 651.23 GPH | Fuel remaining: 4457.81 gal
[16:03:34] Aircraft 1403462117 | Samples: 580080 | Avg consumption: 651.38 GPH | Fuel remaining: 4416.97 gal
[16:03:34] Aircraft 1403462117 | Samples: 580140 | Avg consumption: 651.45 GPH | Fuel remaining: 4392.40 gal
[16:03:34] Aircraft 1403462117 | Samples: 580200 | Avg consumption: 651.55 GPH | Fuel remaining: 4360.85 gal
[16:03:34] Aircraft 1403462117 | Samples: 580260 | Avg consumption: 651.60 GPH | Fuel remaining: 4340.03 gal
[16:03:34] Aircraft 1403462117 | Samples: 580320 | Avg consumption: 651.71 GPH | Fuel remaining: 4308.26 gal
[16:03:34] Aircraft 1403462117 | Samples: 580380 | Avg consumption: 651.80 GPH | Fuel remaining: 4279.20 gal
[16:03:34] Aircraft 1403462117 | Samples: 580440 | Avg consumption: 651.88 GPH | Fuel remaining: 4251.91 gal
[16:03:34] Aircraft 1403462117 | Samples: 580500 | Avg consumption: 651.95 GPH | Fuel remaining: 4227.62 gal
[16:03:34] Aircraft 1403462117 | Samples: 580560 | Avg consumption: 651.98 GPH | Fuel remaining: 4210.80 gal
[16:03:34] Aircraft 1403462117 | Samples: 580620 | Avg consumption: 652.04 GPH | Fuel remaining: 4188.75 gal
[16:03:34] Aircraft 1403462117 | Samples: 580680 | Avg consumption: 652.08 GPH | Fuel remaining: 4169.60 gal
[16:03:34] Aircraft 1403462117 | Samples: 580740 | Avg consumption: 652.09 GPH | Fuel remaining: 4156.12 gal
[16:03:34] Aircraft 1403462117 | Samples: 580800 | Avg consumption: 652.12 GPH | Fuel remaining: 4138.81 gal
[16:03:34] Aircraft 1403462117 | Samples: 580860 | Avg consumption: 652.15 GPH | Fuel remaining: 4122.06 gal
[16:03:34] Aircraft 1403462117 | Samples: 580920 | Avg consumption: 652.17 GPH | Fuel remaining: 4108.22 gal
[16:03:34] Aircraft 1403462117 | Samples: 580980 | Avg consumption: 652.18 GPH | Fuel remaining: 4094.53 gal
[16:03:34] Aircraft 1403462117 | Samples: 581040 | Avg consumption: 652.19 GPH | Fuel remaining: 4081.42 gal
[16:03:34] Aircraft 1403462117 | Samples: 581100 | Avg consumption: 652.20 GPH | Fuel remaining: 4068.43 gal
[16:03:34] Aircraft 1403462117 | Samples: 581160 | Avg consumption: 652.22 GPH | Fuel remaining: 4055.08 gal
[16:03:34] Aircraft 1403462117 | Samples: 581220 | Avg consumption: 652.24 GPH | Fuel remaining: 4039.30 gal
[16:03:34] Aircraft 1403462117 | Samples: 581280 | Avg consumption: 652.26 GPH | Fuel remaining: 4025.33 gal
[16:03:34] Aircraft 1403462117 | Samples: 581340 | Avg consumption: 652.27 GPH | Fuel remaining: 4011.41 gal
[16:03:34] Aircraft 1403462117 | Samples: 581400 | Avg consumption: 652.29 GPH | Fuel remaining: 3997.59 gal
[16:03:34] Aircraft 1403462117 | Samples: 581460 | Avg consumption: 652.30 GPH | Fuel remaining: 3983.55 gal
[16:03:34] Aircraft 1403462117 | Samples: 581520 | Avg consumption: 652.32 GPH | Fuel remaining: 3969.70 gal
[16:03:34] Aircraft 1403462117 | Samples: 581580 | Avg consumption: 652.33 GPH | Fuel remaining: 3955.74 gal
[16:03:34] Aircraft 1403462117 | Samples: 581640 | Avg consumption: 652.35 GPH | Fuel remaining: 3941.65 gal
[16:03:34] Aircraft 1403462117 | Samples: 581700 | Avg consumption: 652.37 GPH | Fuel remaining: 3927.52 gal
[16:03:34] Aircraft 1403462117 | Samples: 581760 | Avg consumption: 652.38 GPH | Fuel remaining: 3913.34 gal
[16:03:34] Aircraft 1403462117 | Samples: 581820 | Avg consumption: 652.40 GPH | Fuel remaining: 3899.06 gal
[16:03:34] Aircraft 1403462117 | Samples: 581880 | Avg consumption: 652.42 GPH | Fuel remaining: 3884.61 gal
[16:03:34] Aircraft 1403462117 | Samples: 581940 | Avg consumption: 652.44 GPH | Fuel remaining: 3870.38 gal
[16:03:34] Aircraft 1403462117 | Samples: 582000 | Avg consumption: 652.45 GPH | Fuel remaining: 3856.15 gal
[16:03:34] Aircraft 1403462117 | Samples: 582060 | Avg consumption: 652.47 GPH | Fuel remaining: 3841.95 gal
[16:03:34] Aircraft 1403462117 | Samples: 582120 | Avg consumption: 652.49 GPH | Fuel remaining: 3827.46 gal
[16:03:34] Aircraft 1403462117 | Samples: 582180 | Avg consumption: 652.50 GPH | Fuel remaining: 3813.20 gal
[16:03:34] Aircraft 1403462117 | Samples: 582240 | Avg consumption: 652.52 GPH | Fuel remaining: 3798.99 gal
[16:03:34] Aircraft 1403462117 | Samples: 582300 | Avg consumption: 652.54 GPH | Fuel remaining: 3784.79 gal
[16:03:34] Aircraft 1403462117 | Samples: 582360 | Avg consumption: 652.55 GPH | Fuel remaining: 3770.61 gal
[16:03:34] Aircraft 1403462117 | Samples: 582420 | Avg consumption: 652.57 GPH | Fuel remaining: 3756.45 gal
[16:03:34] Aircraft 1403462117 | Samples: 582480 | Avg consumption: 652.59 GPH | Fuel remaining: 3742.21 gal
[16:03:34] Aircraft 1403462117 | Samples: 582540 | Avg consumption: 652.61 GPH | Fuel remaining: 3727.73 gal
[16:03:34] Aircraft 1403462117 | Samples: 582540 | Avg consumption: 652.61 GPH | Fuel remaining: 3727.73 gal
[16:03:34] Aircraft 1403462117 | Samples: 582600 | Avg consumption: 652.62 GPH | Fuel remaining: 3713.43 gal
[16:03:34] Aircraft 1403462117 | Samples: 582660 | Avg consumption: 652.64 GPH | Fuel remaining: 3699.14 gal
[16:03:34] Aircraft 1403462117 | Samples: 582720 | Avg consumption: 652.66 GPH | Fuel remaining: 3684.87 gal
[16:03:34] Aircraft 1403462117 | Samples: 582780 | Avg consumption: 652.67 GPH | Fuel remaining: 3670.61 gal
[16:03:34] Aircraft 1403462117 | Samples: 582840 | Avg consumption: 652.69 GPH | Fuel remaining: 3656.35 gal
[16:03:34] Aircraft 1403462117 | Samples: 582900 | Avg consumption: 652.71 GPH | Fuel remaining: 3642.09 gal
[16:03:34] Aircraft 1403462117 | Samples: 582960 | Avg consumption: 652.73 GPH | Fuel remaining: 3627.80 gal
[16:03:34] Aircraft 1403462117 | Samples: 583020 | Avg consumption: 652.75 GPH | Fuel remaining: 3613.08 gal
[16:03:34] Aircraft 1403462117 | Samples: 583080 | Avg consumption: 652.76 GPH | Fuel remaining: 3598.83 gal
[16:03:34] Aircraft 1403462117 | Samples: 583140 | Avg consumption: 652.78 GPH | Fuel remaining: 3584.61 gal
[16:03:34] Aircraft 1403462117 | Samples: 583200 | Avg consumption: 652.80 GPH | Fuel remaining: 3570.38 gal
[16:03:34] Aircraft 1403462117 | Samples: 583260 | Avg consumption: 652.81 GPH | Fuel remaining: 3555.93 gal
[16:03:34] Aircraft 1403462117 | Samples: 583320 | Avg consumption: 652.83 GPH | Fuel remaining: 3541.75 gal
[16:03:34] Aircraft 1403462117 | Samples: 583380 | Avg consumption: 652.85 GPH | Fuel remaining: 3527.55 gal
[16:03:34] Aircraft 1403462117 | Samples: 583440 | Avg consumption: 652.86 GPH | Fuel remaining: 3513.43 gal
[16:03:34] Aircraft 1403462117 | Samples: 583500 | Avg consumption: 652.88 GPH | Fuel remaining: 3498.64 gal
[16:03:34] Aircraft 1403462117 | Samples: 583560 | Avg consumption: 652.90 GPH | Fuel remaining: 3484.69 gal
[16:03:34] Aircraft 1403462117 | Samples: 583620 | Avg consumption: 652.91 GPH | Fuel remaining: 3470.62 gal
[16:03:34] Aircraft 1403462117 | Samples: 583680 | Avg consumption: 652.93 GPH | Fuel remaining: 3456.28 gal
[16:03:34] Aircraft 1403462117 | Samples: 583740 | Avg consumption: 652.95 GPH | Fuel remaining: 3441.64 gal
[16:03:34] Aircraft 1403462117 | Samples: 583800 | Avg consumption: 652.97 GPH | Fuel remaining: 3427.09 gal
[16:03:34] Aircraft 1403462117 | Samples: 583860 | Avg consumption: 652.99 GPH | Fuel remaining: 3412.69 gal
[16:03:34] Aircraft 1403462117 | Samples: 583920 | Avg consumption: 653.01 GPH | Fuel remaining: 3398.16 gal
[16:03:34] Aircraft 1403462117 | Samples: 583980 | Avg consumption: 653.02 GPH | Fuel remaining: 3383.89 gal
[16:03:34] Aircraft 1403462117 | Samples: 584040 | Avg consumption: 653.04 GPH | Fuel remaining: 3369.60 gal
[16:03:34] Aircraft 1403462117 | Samples: 584100 | Avg consumption: 653.05 GPH | Fuel remaining: 3357.28 gal
[16:03:34] Aircraft 1403462117 | Samples: 584160 | Avg consumption: 653.01 GPH | Fuel remaining: 3352.80 gal
[16:03:34] Aircraft 1403462117 | Samples: 584220 | Avg consumption: 653.03 GPH | Fuel remaining: 3339.02 gal
[16:03:34] Aircraft 1403462117 | Samples: 584280 | Avg consumption: 653.02 GPH | Fuel remaining: 3329.77 gal
[16:03:34] Aircraft 1403462117 | Samples: 584340 | Avg consumption: 653.06 GPH | Fuel remaining: 3310.22 gal
[16:03:34] Aircraft 1403462117 | Samples: 584400 | Avg consumption: 653.10 GPH | Fuel remaining: 3292.01 gal
[16:03:34] Aircraft 1403462117 | Samples: 584460 | Avg consumption: 653.14 GPH | Fuel remaining: 3273.59 gal
[16:03:34] Aircraft 1403462117 | Samples: 584520 | Avg consumption: 651.41 GPH | Fuel remaining: 3255.12 gal
[16:03:34] Aircraft 1403462117 | Samples: 584580 | Avg consumption: 651.45 GPH | Fuel remaining: 3236.56 gal
[16:03:34] Aircraft 1403462117 | Samples: 584640 | Avg consumption: 651.49 GPH | Fuel remaining: 3218.08 gal
[16:03:34] Aircraft 1403462117 | Samples: 584700 | Avg consumption: 651.52 GPH | Fuel remaining: 3199.78 gal
[16:03:34] Aircraft 1403462117 | Samples: 584760 | Avg consumption: 651.56 GPH | Fuel remaining: 3181.43 gal
[16:03:34] Aircraft 1403462117 | Samples: 584820 | Avg consumption: 651.60 GPH | Fuel remaining: 3163.15 gal
[16:03:34] Aircraft 1403462117 | Samples: 584880 | Avg consumption: 651.64 GPH | Fuel remaining: 3144.79 gal
[16:03:34] Aircraft 1403462117 | Samples: 584940 | Avg consumption: 651.68 GPH | Fuel remaining: 3126.15 gal
[16:03:34] Aircraft 1403462117 | Samples: 585000 | Avg consumption: 651.71 GPH | Fuel remaining: 3108.05 gal
[16:03:34] Aircraft 1403462117 | Samples: 585060 | Avg consumption: 651.75 GPH | Fuel remaining: 3089.64 gal
[16:03:34] Aircraft 1403462117 | Samples: 585120 | Avg consumption: 651.75 GPH | Fuel remaining: 3079.56 gal
[16:03:34] Aircraft 1403462117 | Samples: 585180 | Avg consumption: 651.75 GPH | Fuel remaining: 3068.50 gal
[16:03:34] Aircraft 1403462117 | Samples: 585240 | Avg consumption: 651.75 GPH | Fuel remaining: 3056.16 gal
[16:03:34] Aircraft 1403462117 | Samples: 585300 | Avg consumption: 651.76 GPH | Fuel remaining: 3043.91 gal
[16:03:34] Aircraft 1403462117 | Samples: 585360 | Avg consumption: 651.76 GPH | Fuel remaining: 3032.41 gal
[16:03:34] Aircraft 1403462117 | Samples: 585420 | Avg consumption: 651.77 GPH | Fuel remaining: 3019.49 gal
[16:03:34] Aircraft 1403462117 | Samples: 585480 | Avg consumption: 651.78 GPH | Fuel remaining: 3007.27 gal
[16:03:34] Aircraft 1403462117 | Samples: 585540 | Avg consumption: 651.79 GPH | Fuel remaining: 2995.03 gal
[16:03:34] Aircraft 1403462117 | Samples: 585600 | Avg consumption: 651.80 GPH | Fuel remaining: 2982.72 gal
[16:03:34] Aircraft 1403462117 | Samples: 585660 | Avg consumption: 651.80 GPH | Fuel remaining: 2970.49 gal
[16:03:34] Aircraft 1403462117 | Samples: 585720 | Avg consumption: 651.81 GPH | Fuel remaining: 2958.25 gal
[16:03:34] Aircraft 1403462117 | Samples: 585780 | Avg consumption: 651.79 GPH | Fuel remaining: 2950.38 gal
[16:03:34] Aircraft 1403462117 | Samples: 585840 | Avg consumption: 651.76 GPH | Fuel remaining: 2945.83 gal
[16:03:34] Aircraft 1403462117 | Samples: 585900 | Avg consumption: 651.73 GPH | Fuel remaining: 2941.29 gal
[16:03:34] Aircraft 1403462117 | Samples: 585960 | Avg consumption: 651.71 GPH | Fuel remaining: 2934.41 gal
[16:03:34] Aircraft 1403462117 | Samples: 586020 | Avg consumption: 651.72 GPH | Fuel remaining: 2922.29 gal
[16:03:34] Aircraft 1403462117 | Samples: 586080 | Avg consumption: 651.70 GPH | Fuel remaining: 2915.86 gal
[16:03:34] Aircraft 1403462117 | Samples: 586140 | Avg consumption: 651.66 GPH | Fuel remaining: 2911.29 gal
[16:03:34] Aircraft 1403462117 | Samples: 586200 | Avg consumption: 651.64 GPH | Fuel remaining: 2905.02 gal
[16:03:34] Aircraft 1403462117 | Samples: 586260 | Avg consumption: 651.61 GPH | Fuel remaining: 2900.42 gal
[16:03:34] Aircraft 1403462117 | Samples: 586320 | Avg consumption: 651.58 GPH | Fuel remaining: 2894.76 gal
[16:03:34] Aircraft 1403462117 | Samples: 586380 | Avg consumption: 651.55 GPH | Fuel remaining: 2890.22 gal
[16:03:34] Aircraft 1403462117 | Samples: 586440 | Avg consumption: 651.56 GPH | Fuel remaining: 2877.13 gal
[16:03:34] Aircraft 1403462117 | Samples: 586500 | Avg consumption: 651.54 GPH | Fuel remaining: 2871.04 gal
[16:03:34] Aircraft 1403462117 | Samples: 586560 | Avg consumption: 651.55 GPH | Fuel remaining: 2858.42 gal
[16:03:34] Aircraft 1403462117 | Samples: 586620 | Avg consumption: 651.52 GPH | Fuel remaining: 2853.87 gal
[16:03:34] Aircraft 1403462117 | Samples: 586680 | Avg consumption: 651.52 GPH | Fuel remaining: 2843.18 gal
[16:03:34] Aircraft 1403462117 | Samples: 586740 | Avg consumption: 651.51 GPH | Fuel remaining: 2832.87 gal
[16:03:34] Aircraft 1403462117 | Samples: 586800 | Avg consumption: 651.48 GPH | Fuel remaining: 2828.22 gal
[16:03:34] Aircraft 1403462117 | Samples: 586860 | Avg consumption: 651.45 GPH | Fuel remaining: 2823.70 gal
[16:03:34] Aircraft 1403462117 | Samples: 586920 | Avg consumption: 651.42 GPH | Fuel remaining: 2819.12 gal
[16:03:34] Aircraft 1403462117 | Samples: 586980 | Avg consumption: 651.39 GPH | Fuel remaining: 2814.61 gal
[16:03:34] Aircraft 1403462117 | Samples: 587040 | Avg consumption: 651.36 GPH | Fuel remaining: 2809.43 gal
[16:03:34] Aircraft 1403462117 | Samples: 587100 | Avg consumption: 651.38 GPH | Fuel remaining: 2794.17 gal
[16:03:34] Aircraft 1403462117 | Samples: 587160 | Avg consumption: 651.42 GPH | Fuel remaining: 2776.28 gal
[16:03:34] Aircraft 1403462117 | Samples: 587220 | Avg consumption: 651.46 GPH | Fuel remaining: 2757.67 gal
[16:03:34] Aircraft 1403462117 | Samples: 587280 | Avg consumption: 651.47 GPH | Fuel remaining: 2743.70 gal
[16:03:34] Aircraft 1403462117 | Samples: 587340 | Avg consumption: 651.51 GPH | Fuel remaining: 2725.56 gal
[16:03:34] Aircraft 1403462117 | Samples: 587400 | Avg consumption: 651.51 GPH | Fuel remaining: 2713.27 gal
[16:03:34] Aircraft 1403462117 | Samples: 587460 | Avg consumption: 651.52 GPH | Fuel remaining: 2701.80 gal
[16:03:34] Aircraft 1403462117 | Samples: 587520 | Avg consumption: 651.49 GPH | Fuel remaining: 2697.04 gal
[16:03:34] Aircraft 1403462117 | Samples: 587580 | Avg consumption: 651.45 GPH | Fuel remaining: 2693.84 gal
[16:03:34] Aircraft 1403462117 | Samples: 587640 | Avg consumption: 651.41 GPH | Fuel remaining: 2690.87 gal
[16:03:34] Aircraft 1403462117 | Samples: 587700 | Avg consumption: 651.38 GPH | Fuel remaining: 2686.93 gal
